lakeid,year,daynum,sampledate,depth,event,wtemp,o2,o2sat
TB,1982,27,1/27/82,0,Chem,0,8.6,62.4
TB,1982,27,1/27/82,1,Chem,1.2,6,45
TB,1982,27,1/27/82,2,Chem,2.6,4.3,33.5
TB,1982,27,1/27/82,3,Chem,3.4,2.8,22.3
TB,1982,27,1/27/82,4,Chem,3.6,1.1,8.8
TB,1982,27,1/27/82,5,Chem,3.6,0.6,4.8
TB,1982,27,1/27/82,6,Chem,3.7,0.5,4
TB,1982,27,1/27/82,7,Chem,3.7,0.5,4
TB,1982,62,3/3/82,0,Quarterly,0,7.75,56.25
TB,1982,62,3/3/82,1,Quarterly,1,5.1,38.1
TB,1982,62,3/3/82,2,Quarterly,2.9,1.1,8.7
TB,1982,62,3/3/82,3,Quarterly,3.5,0.7,5.6
TB,1982,62,3/3/82,4,Quarterly,3.7,0.7,5.6
TB,1982,62,3/3/82,5,Quarterly,3.8,0.6,4.8
TB,1982,62,3/3/82,6,Quarterly,3.8,0.5,4
TB,1982,62,3/3/82,7,Quarterly,3.9,0.5,4
TB,1982,96,4/6/82,0,Chem,0,6.9,50.1
TB,1982,96,4/6/82,1,Chem,0.6,2.6,19.2
TB,1982,96,4/6/82,2,Chem,1.6,0.6,4.6
TB,1982,96,4/6/82,3,Chem,2.9,0.1,0.8
TB,1982,96,4/6/82,4,Chem,3.4,0,0
TB,1982,96,4/6/82,5,Chem,3.6,0,0
TB,1982,96,4/6/82,6,Chem,3.7,0,0
TB,1982,96,4/6/82,7,Chem,3.9,0,0
TB,1983,10,1/10/83,0,Chem,0.3,14.6,106.9
TB,1983,10,1/10/83,1,Chem,1.8,5.2,39.7
TB,1983,10,1/10/83,2,Chem,3.2,3.4,27
TB,1983,10,1/10/83,3,Chem,3.6,4.6,36.9
TB,1983,10,1/10/83,4,Chem,3.7,1.2,9.6
TB,1983,10,1/10/83,5,Chem,3.9,0.4,3.2
TB,1983,10,1/10/83,6,Chem,4,0.2,1.6
TB,1983,10,1/10/83,7,Chem,4,0.1,0.8
TB,1983,53,2/22/83,0,Quarterly,0.7,12.7,94
TB,1983,53,2/22/83,1,Quarterly,1.9,4.5,34.4
TB,1983,53,2/22/83,2,Quarterly,2.7,1.6,12.5
TB,1983,53,2/22/83,3,Quarterly,3.4,0.6,4.8
TB,1983,53,2/22/83,4,Quarterly,3.5,0.2,1.6
TB,1983,53,2/22/83,5,Quarterly,3.6,0.1,0.8
TB,1983,53,2/22/83,6,Quarterly,3.7,0.1,0.8
TB,1983,53,2/22/83,7,Quarterly,3.9,0,0
TB,1983,83,3/24/83,0,Chem,0.7,11.3,83.7
TB,1983,83,3/24/83,1,Chem,1.5,4.8,36.3
TB,1983,83,3/24/83,2,Chem,2.6,1.1,8.6
TB,1983,83,3/24/83,3,Chem,3.2,0.2,1.6
TB,1983,83,3/24/83,4,Chem,3.6,0.2,1.6
TB,1983,83,3/24/83,5,Chem,3.7,0.2,1.6
TB,1983,83,3/24/83,6,Chem,3.9,0.2,1.6
TB,1983,83,3/24/83,7,Chem,4,0.2,1.6
TB,1984,3,1/3/84,0,Chem,0.2,7.2,52.6
TB,1984,3,1/3/84,1,Chem,1.5,4.8,36.3
TB,1984,3,1/3/84,2,Chem,2.8,3.3,25.9
TB,1984,3,1/3/84,3,Chem,3.2,2.5,19.8
TB,1984,3,1/3/84,4,Chem,3.5,1.8,14.4
TB,1984,3,1/3/84,5,Chem,3.7,0.4,3.2
TB,1984,3,1/3/84,6,Chem,3.8,0.3,2.4
TB,1984,3,1/3/84,7,Chem,3.8,0.2,1.6
TB,1984,59,2/28/84,0,Quarterly,0.4,5,36.7
TB,1984,59,2/28/84,1,Quarterly,1.3,4.1,30.9
TB,1984,59,2/28/84,2,Quarterly,2.5,2.4,18.7
TB,1984,59,2/28/84,3,Quarterly,3.1,1,7.9
TB,1984,59,2/28/84,4,Quarterly,3.4,0.4,3.2
TB,1984,59,2/28/84,5,Quarterly,3.7,0.2,1.6
TB,1984,59,2/28/84,6,Quarterly,3.9,0.2,1.6
TB,1984,59,2/28/84,7,Quarterly,4,0.2,1.6
TB,1984,95,4/4/84,0,Chem,0.6,7.3,53.9
TB,1984,95,4/4/84,1,Chem,2,7.2,55.3
TB,1984,95,4/4/84,2,Chem,2.3,4.6,35.6
TB,1984,95,4/4/84,3,Chem,3.1,0.9,7.1
TB,1984,95,4/4/84,4,Chem,3.4,0.5,4
TB,1984,95,4/4/84,5,Chem,3.7,0.4,3.2
TB,1984,95,4/4/84,6,Chem,3.8,0.3,2.4
TB,1984,95,4/4/84,7,Chem,4,0.3,2.4
TB,1985,15,1/15/85,0,Chem,0.6,11,81.2
TB,1985,15,1/15/85,1,Chem,1.6,4.5,34.2
TB,1985,15,1/15/85,2,Chem,2.6,3.5,27.3
TB,1985,15,1/15/85,3,Chem,3.1,2.8,22.1
TB,1985,15,1/15/85,4,Chem,3.3,2.3,18.3
TB,1985,15,1/15/85,5,Chem,3.5,0.3,2.4
TB,1985,15,1/15/85,6,Chem,3.6,0.3,2.4
TB,1985,15,1/15/85,7,Chem,3.6,0.3,2.4
TB,1985,58,2/27/85,0,Quarterly,0.2,9.3,67.9
TB,1985,58,2/27/85,1,Quarterly,0.9,5.1,38
TB,1985,58,2/27/85,2,Quarterly,2.3,2.9,22.4
TB,1985,58,2/27/85,3,Quarterly,3,1.9,15
TB,1985,58,2/27/85,4,Quarterly,3.4,0.4,3.2
TB,1985,58,2/27/85,5,Quarterly,3.6,0.2,1.6
TB,1985,58,2/27/85,6,Quarterly,3.7,0.2,1.6
TB,1985,58,2/27/85,7,Quarterly,3.8,0.2,1.6
TB,1985,84,3/25/85,0,Chem,1.4,11.4,86.1
TB,1985,84,3/25/85,1,Chem,1.5,7.7,58.3
TB,1985,84,3/25/85,2,Chem,2.5,2.7,21
TB,1985,84,3/25/85,3,Chem,3.1,0.5,4
TB,1985,84,3/25/85,4,Chem,3.6,0.3,2.4
TB,1985,84,3/25/85,5,Chem,3.6,0.3,2.4
TB,1985,84,3/25/85,6,Chem,3.8,0.3,2.4
TB,1985,84,3/25/85,7,Chem,3.9,0.3,2.4
TB,1986,10,1/10/86,0,Chem,1.1,1.2,9
TB,1986,10,1/10/86,1,Chem,1.8,1,7.6
TB,1986,10,1/10/86,2,Chem,3,0.2,1.6
TB,1986,10,1/10/86,3,Chem,3.7,0.2,1.6
TB,1986,10,1/10/86,4,Chem,3.8,0.1,0.8
TB,1986,10,1/10/86,5,Chem,3.8,0.1,0.8
TB,1986,10,1/10/86,6,Chem,3.9,0.1,0.8
TB,1986,10,1/10/86,7,Chem,4,0.1,0.8
TB,1986,56,2/25/86,0,Quarterly,0.4,0.1,0.7
TB,1986,56,2/25/86,1,Quarterly,0.9,0.1,0.7
TB,1986,56,2/25/86,2,Quarterly,2.4,0.1,0.8
TB,1986,56,2/25/86,3,Quarterly,3.3,0.1,0.8
TB,1986,56,2/25/86,4,Quarterly,3.7,0.1,0.8
TB,1986,56,2/25/86,5,Quarterly,3.8,0.1,0.8
TB,1986,56,2/25/86,6,Quarterly,3.9,0.1,0.8
TB,1986,56,2/25/86,7,Quarterly,3.9,0.1,0.8
TB,1986,90,3/31/86,0,Chem,0.4,9.2,67.5
TB,1986,90,3/31/86,1,Chem,0.4,0.6,4.4
TB,1986,90,3/31/86,2,Chem,1.8,0.3,2.3
TB,1986,90,3/31/86,3,Chem,3.2,0.3,2.4
TB,1986,90,3/31/86,4,Chem,3.6,0.2,1.6
TB,1986,90,3/31/86,5,Chem,3.8,0.2,1.6
TB,1986,90,3/31/86,6,Chem,3.9,0.2,1.6
TB,1986,90,3/31/86,7,Chem,4,0.2,1.6
TB,1987,15,1/15/87,0,Chem,1.2,1.7,12.8
TB,1987,15,1/15/87,1,Chem,2,1.2,9.2
TB,1987,15,1/15/87,2,Chem,3.5,1.1,8.8
TB,1987,15,1/15/87,3,Chem,3.9,0.8,6.5
TB,1987,15,1/15/87,4,Chem,4,0.2,1.6
TB,1987,15,1/15/87,5,Chem,4.1,0.1,0.8
TB,1987,15,1/15/87,6,Chem,4.1,0.1,0.8
TB,1987,15,1/15/87,7,Chem,4.1,0.1,0.8
TB,1987,54,2/23/87,0,Quarterly,0.5,1.8,13.3
TB,1987,54,2/23/87,1,Quarterly,1.4,1.1,8.3
TB,1987,54,2/23/87,2,Quarterly,2.9,0.7,5.5
TB,1987,54,2/23/87,3,Quarterly,3.6,0.3,2.4
TB,1987,54,2/23/87,4,Quarterly,4,0.2,1.6
TB,1987,54,2/23/87,5,Quarterly,4,0.2,1.6
TB,1987,54,2/23/87,6,Quarterly,4,0.2,1.6
TB,1987,54,2/23/87,7,Quarterly,4.1,0.2,1.6
TB,1987,79,3/20/87,0,Chem,0.5,1.1,8.1
TB,1987,79,3/20/87,1,Chem,1.6,1.2,9.1
TB,1987,79,3/20/87,2,Chem,2.9,0.3,2.4
TB,1987,79,3/20/87,3,Chem,3.6,0.2,1.6
TB,1987,79,3/20/87,4,Chem,3.9,0.2,1.6
TB,1987,79,3/20/87,5,Chem,3.9,0.2,1.6
TB,1987,79,3/20/87,6,Chem,4,0.2,1.6
TB,1987,79,3/20/87,7,Chem,4.1,0.2,1.6
TB,1988,14,1/14/88,0,Chem,0.7,8,59.2
TB,1988,14,1/14/88,1,Chem,1.8,4.9,37.4
TB,1988,14,1/14/88,2,Chem,3,3.6,28.4
TB,1988,14,1/14/88,3,Chem,3.5,3.2,25.6
TB,1988,14,1/14/88,4,Chem,3.7,2.4,19.3
TB,1988,14,1/14/88,5,Chem,3.8,1.4,11.3
TB,1988,14,1/14/88,6,Chem,3.9,0.6,4.8
TB,1988,14,1/14/88,7,Chem,4,0.4,3.2
TB,1988,61,3/1/88,0,Quarterly,0.2,4.6,33.6
TB,1988,61,3/1/88,1,Quarterly,1.1,3.7,27.7
TB,1988,61,3/1/88,2,Quarterly,2.5,3,23.3
TB,1988,61,3/1/88,3,Quarterly,3,2.5,19.7
TB,1988,61,3/1/88,4,Quarterly,3.6,0.7,5.6
TB,1988,61,3/1/88,5,Quarterly,3.7,0.5,4
TB,1988,61,3/1/88,6,Quarterly,3.8,0.5,4
TB,1988,61,3/1/88,7,Quarterly,4.1,0.4,3.2
TB,1988,83,3/23/88,0,Chem,0.3,7.2,52.7
TB,1988,83,3/23/88,1,Chem,1.1,3.5,26.2
TB,1988,83,3/23/88,2,Chem,2.3,2.4,18.6
TB,1988,83,3/23/88,3,Chem,3,1.7,13.4
TB,1988,83,3/23/88,4,Chem,3.4,0.5,4
TB,1988,83,3/23/88,5,Chem,3.6,0.3,2.4
TB,1988,83,3/23/88,6,Chem,3.8,0.3,2.4
TB,1989,17,1/17/89,0,Chem,0.4,12.6,92.5
TB,1989,17,1/17/89,1,Chem,1.1,11.4,85.3
TB,1989,17,1/17/89,2,Chem,2.5,8.5,66.1
TB,1989,17,1/17/89,3,Chem,3.1,6.7,53
TB,1989,17,1/17/89,4,Chem,3.2,5.8,46
TB,1989,17,1/17/89,5,Chem,3.5,2.3,18.4
TB,1989,17,1/17/89,6,Chem,3.6,0.7,5.6
TB,1989,65,3/6/89,0,Quarterly,0.5,9.3,68.5
TB,1989,65,3/6/89,1,Quarterly,0.7,9,66.6
TB,1989,65,3/6/89,2,Quarterly,2.2,6.9,53.3
TB,1989,65,3/6/89,3,Quarterly,3.1,3.2,25.3
TB,1989,65,3/6/89,4,Quarterly,3.3,0.7,5.6
TB,1989,65,3/6/89,5,Quarterly,3.4,0.6,4.8
TB,1989,65,3/6/89,6,Quarterly,3.6,0.5,4
TB,1989,86,3/27/89,0,Chem,0.5,10.6,78
TB,1989,86,3/27/89,1,Chem,0.8,9.5,70.5
TB,1989,86,3/27/89,2,Chem,2,6.6,50.7
TB,1989,86,3/27/89,3,Chem,2.9,2.5,19.7
TB,1989,86,3/27/89,4,Chem,3.2,0.8,6.3
TB,1989,86,3/27/89,5,Chem,3.4,0.6,4.8
TB,1989,86,3/27/89,6,Chem,3.5,0.5,4
TB,1990,15,1/15/90,0,Chem,0.7,8,59.2
TB,1990,15,1/15/90,1,Chem,1.9,4.5,34.4
TB,1990,15,1/15/90,2,Chem,3.2,1.6,12.7
TB,1990,15,1/15/90,3,Chem,3.6,0.3,2.4
TB,1990,15,1/15/90,4,Chem,3.8,0.2,1.6
TB,1990,15,1/15/90,5,Chem,3.9,0.1,0.8
TB,1990,15,1/15/90,6,Chem,4,0.1,0.8
TB,1990,59,2/28/90,0,Quarterly,2,3.5,26.9
TB,1990,59,2/28/90,1,Quarterly,2,2.5,19.2
TB,1990,59,2/28/90,2,Quarterly,2.8,0.2,1.6
TB,1990,59,2/28/90,3,Quarterly,3.7,0.2,1.6
TB,1990,59,2/28/90,4,Quarterly,4,0.1,0.8
TB,1990,59,2/28/90,5,Quarterly,4.2,0.1,0.8
TB,1990,59,2/28/90,6,Quarterly,4.3,0.1,0.8
TB,1990,59,2/28/90,7,Quarterly,4.3,0.1,0.8
TB,1990,86,3/27/90,0,Chem,1.4,2,15.1
TB,1990,86,3/27/90,1,Chem,1.5,1.5,11.4
TB,1990,86,3/27/90,2,Chem,2.2,0.3,2.3
TB,1990,86,3/27/90,3,Chem,3,0.2,1.6
TB,1990,86,3/27/90,4,Chem,3.6,0.1,0.8
TB,1990,86,3/27/90,5,Chem,3.8,0.1,0.8
TB,1990,86,3/27/90,6,Chem,3.9,0.1,0.8
TB,1990,86,3/27/90,7,Chem,4.1,0.1,0.8
TB,1991,16,1/16/91,0,Chem,-0.6,8.6,61.3
TB,1991,16,1/16/91,1,Chem,0.5,6.7,49.3
TB,1991,16,1/16/91,2,Chem,2.2,4.1,31.6
TB,1991,16,1/16/91,3,Chem,2.5,2.4,18.7
TB,1991,16,1/16/91,4,Chem,2.8,0.8,6.3
TB,1991,16,1/16/91,5,Chem,2.8,0.8,6.3
TB,1991,16,1/16/91,6,Chem,2.8,0.6,4.7
TB,1991,16,1/16/91,7,Chem,2.8,0.6,4.7
TB,1991,51,2/20/91,0,Quarterly,-1.1,11.1,78
TB,1991,51,2/20/91,1,Quarterly,-0.2,5.1,36.8
TB,1991,51,2/20/91,2,Quarterly,1.3,0.9,6.8
TB,1991,51,2/20/91,3,Quarterly,1.7,0.8,6.1
TB,1991,51,2/20/91,4,Quarterly,2,0.7,5.4
TB,1991,51,2/20/91,5,Quarterly,2,0.7,5.4
TB,1991,51,2/20/91,6,Quarterly,2.2,0.7,5.4
TB,1991,51,2/20/91,7,Quarterly,2.2,0.7,5.4
TB,1991,80,3/21/91,0,Chem,0.7,13.1,97
TB,1991,80,3/21/91,1,Chem,1.4,5.1,38.5
TB,1991,80,3/21/91,2,Chem,2.5,0.3,2.3
TB,1991,80,3/21/91,3,Chem,3.2,0.2,1.6
TB,1991,80,3/21/91,4,Chem,3.5,0.2,1.6
TB,1991,80,3/21/91,5,Chem,3.7,0.1,0.8
TB,1991,80,3/21/91,6,Chem,3.8,0.1,0.8
TB,1991,80,3/21/91,7,Chem,3.9,0.1,0.8
TB,1992,15,1/15/92,0,Chem,0.2,4.5,32.8
TB,1992,15,1/15/92,1,Chem,1.7,2.6,19.8
TB,1992,15,1/15/92,2,Chem,2.9,1.4,11
TB,1992,15,1/15/92,3,Chem,3.5,0.8,6.4
TB,1992,15,1/15/92,4,Chem,3.7,0.4,3.2
TB,1992,15,1/15/92,5,Chem,3.8,0.2,1.6
TB,1992,15,1/15/92,6,Chem,3.9,0.1,0.8
TB,1992,15,1/15/92,7,Chem,4,0.1,0.8
TB,1992,57,2/26/92,0,Quarterly,0.2,1.4,10.2
TB,1992,57,2/26/92,1,Quarterly,1.3,0.6,4.5
TB,1992,57,2/26/92,2,Quarterly,2.7,0.1,0.8
TB,1992,57,2/26/92,3,Quarterly,3.5,0.1,0.8
TB,1992,57,2/26/92,4,Quarterly,3.8,0.1,0.8
TB,1992,57,2/26/92,5,Quarterly,3.8,0.1,0.8
TB,1992,57,2/26/92,6,Quarterly,4,0.1,0.8
TB,1992,57,2/26/92,7,Quarterly,4,0.1,0.8
TB,1992,83,3/23/92,0,Chem,0.2,4.7,34.3
TB,1992,83,3/23/92,1,Chem,1.2,0.3,2.3
TB,1992,83,3/23/92,2,Chem,2.4,0.2,1.6
TB,1992,83,3/23/92,3,Chem,3.3,0.1,0.8
TB,1992,83,3/23/92,4,Chem,3.7,0.1,0.8
TB,1992,83,3/23/92,5,Chem,3.9,0.1,0.8
TB,1992,83,3/23/92,6,Chem,4,0.1,0.8
TB,1992,83,3/23/92,7,Chem,4,0.1,0.8
TB,1993,14,1/14/93,0,Chem,0.6,6.5,48
TB,1993,14,1/14/93,1,Chem,1.9,2.6,19.9
TB,1993,14,1/14/93,2,Chem,3.2,0.9,7.1
TB,1993,14,1/14/93,3,Chem,3.7,0.7,5.6
TB,1993,14,1/14/93,4,Chem,3.9,0.6,4.8
TB,1993,14,1/14/93,5,Chem,4,0.6,4.9
TB,1993,14,1/14/93,6,Chem,4,0.5,4
TB,1993,14,1/14/93,7,Chem,4.1,0.5,4.1
TB,1993,55,2/24/93,0,Quarterly,0.9,1.5,11.2
TB,1993,55,2/24/93,1,Quarterly,1.6,0.8,6.1
TB,1993,55,2/24/93,2,Quarterly,2.7,0.2,1.6
TB,1993,55,2/24/93,3,Quarterly,3.5,0.2,1.6
TB,1993,55,2/24/93,4,Quarterly,3.7,0.2,1.6
TB,1993,55,2/24/93,5,Quarterly,3.9,0.2,1.6
TB,1993,55,2/24/93,6,Quarterly,4,0.2,1.6
TB,1993,55,2/24/93,7,Quarterly,4.1,0.2,1.6
TB,1993,82,3/23/93,0,Chem,0.5,0.1,0.7
TB,1993,82,3/23/93,1,Chem,1.1,0.1,0.7
TB,1993,82,3/23/93,2,Chem,2.5,0.1,0.8
TB,1993,82,3/23/93,3,Chem,3.3,0.1,0.8
TB,1993,82,3/23/93,4,Chem,3.7,0.1,0.8
TB,1993,82,3/23/93,5,Chem,3.9,0.1,0.8
TB,1993,82,3/23/93,6,Chem,4,0.2,1.6
TB,1993,82,3/23/93,7,Chem,4.1,0.2,1.6
TB,1994,17,1/17/94,0,Chem,0,6.6,47.9
TB,1994,17,1/17/94,1,Chem,1.5,3.8,28.8
TB,1994,17,1/17/94,2,Chem,3,1.6,12.6
TB,1994,17,1/17/94,3,Chem,3.4,0.5,4
