lakeid,year,daynum,sampledate,depth,event,wtemp,o2,o2sat
TB,2006,88,3/29/06,1,Chem,1.3,0.4,3
TB,2006,88,3/29/06,2,Chem,2.6,0.2,1.6
TB,2006,88,3/29/06,3,Chem,3.3,0.1,0.8
TB,2006,88,3/29/06,4,Chem,3.5,0.1,0.8
TB,2006,88,3/29/06,5,Chem,3.8,0.1,0.8
TB,2006,88,3/29/06,6,Chem,4,0.1,0.8
TB,2006,88,3/29/06,7,Chem,4.1,0.1,0.8
TB,2007,23,1/23/07,0,Chem,0.6,9.3,68.7
TB,2007,23,1/23/07,1,Chem,1.9,7.4,56.6
TB,2007,23,1/23/07,2,Chem,3.3,4.9,39
TB,2007,23,1/23/07,3,Chem,3.7,3.7,29.7
TB,2007,23,1/23/07,4,Chem,4,0.4,3.2
TB,2007,23,1/23/07,5,Chem,4,0.4,3.2
TB,2007,23,1/23/07,6,Chem,4.1,0.2,1.6
TB,2007,23,1/23/07,7,Chem,4.1,0.2,1.6
TB,2007,52,2/21/07,0,Quarterly,0.6,6,44.3
TB,2007,52,2/21/07,1,Quarterly,1.5,5.1,38.6
TB,2007,52,2/21/07,2,Quarterly,2.9,3.6,28.3
TB,2007,52,2/21/07,3,Quarterly,3.5,2.7,21.6
TB,2007,52,2/21/07,4,Quarterly,3.8,1.1,8.9
TB,2007,52,2/21/07,5,Quarterly,4,0.3,2.4
TB,2007,52,2/21/07,6,Quarterly,4.1,0.2,1.6
TB,2007,52,2/21/07,7,Quarterly,4.1,0.1,0.8
TB,2007,86,3/27/07,0,Chem,1.8,5.7,43.5
TB,2007,86,3/27/07,1,Chem,2.6,4.8,37.4
TB,2007,86,3/27/07,2,Chem,2.8,3.8,29.8
TB,2007,86,3/27/07,3,Chem,3.3,1.5,11.9
TB,2007,86,3/27/07,4,Chem,3.8,0.3,2.4
TB,2007,86,3/27/07,5,Chem,4,0.2,1.6
TB,2007,86,3/27/07,6,Chem,4.1,0.1,0.8
TB,2007,86,3/27/07,7,Chem,4.1,0.1,0.8
TB,2008,28,1/28/08,0,Chem,0.8,0.2,1.5
TB,2008,28,1/28/08,1,Chem,1.5,0.2,1.5
TB,2008,28,1/28/08,2,Chem,2.9,0.2,1.6
TB,2008,28,1/28/08,3,Chem,3.5,0.1,0.8
TB,2008,28,1/28/08,4,Chem,3.7,0.1,0.8
TB,2008,28,1/28/08,5,Chem,3.9,0.1,0.8
TB,2008,28,1/28/08,6,Chem,4,0.1,0.8
TB,2008,28,1/28/08,7,Chem,4.2,0.1,0.8
TB,2008,56,2/25/08,0,Quarterly,0.6,0.3,2.2
TB,2008,56,2/25/08,1,Quarterly,1.3,0.4,3
TB,2008,56,2/25/08,2,Quarterly,2.7,0.5,3.9
TB,2008,56,2/25/08,3,Quarterly,3.6,0.5,4
TB,2008,56,2/25/08,4,Quarterly,3.7,0.5,4
TB,2008,56,2/25/08,5,Quarterly,3.9,0.5,4
TB,2008,56,2/25/08,6,Quarterly,3.9,0.5,4
TB,2008,87,3/27/08,0,Chem,0.4,0.3,2.2
TB,2008,87,3/27/08,1,Chem,1,0.2,1.5
TB,2008,87,3/27/08,2,Chem,2.4,0.1,0.8
TB,2008,87,3/27/08,3,Chem,3.4,0.1,0.8
TB,2008,87,3/27/08,4,Chem,3.6,0.1,0.8
TB,2008,87,3/27/08,5,Chem,3.8,0.1,0.8
TB,2008,87,3/27/08,6,Chem,4,0.1,0.8
TB,2009,22,1/22/09,0,Chem,0.9,0.2,1.5
TB,2009,22,1/22/09,1,Chem,1.9,0.2,1.5
TB,2009,22,1/22/09,2,Chem,3.1,0.2,1.6
TB,2009,22,1/22/09,3,Chem,3.5,0.2,1.6
TB,2009,22,1/22/09,4,Chem,3.5,0.1,0.8
TB,2009,22,1/22/09,5,Chem,3.7,0.1,0.8
TB,2009,22,1/22/09,6,Chem,3.8,0.1,0.8
TB,2009,22,1/22/09,7,Chem,3.9,0.1,0.8
TB,2009,48,2/17/09,0,Quarterly,0.4,0.1,0.7
TB,2009,48,2/17/09,1,Quarterly,1.3,0.1,0.8
TB,2009,48,2/17/09,2,Quarterly,2.7,0.1,0.8
TB,2009,48,2/17/09,3,Quarterly,3.4,0.1,0.8
TB,2009,48,2/17/09,4,Quarterly,3.6,0.1,0.8
TB,2009,48,2/17/09,5,Quarterly,3.8,0.1,0.8
TB,2009,48,2/17/09,6,Quarterly,3.8,0.1,0.8
TB,2009,48,2/17/09,7,Quarterly,4,0.1,0.8
TB,2009,84,3/25/09,0,Chem,1,1,7.5
TB,2009,84,3/25/09,1,Chem,1.5,0.7,5.3
TB,2009,84,3/25/09,2,Chem,2.5,0.2,1.6
TB,2009,84,3/25/09,3,Chem,3.2,0.2,1.6
TB,2009,84,3/25/09,4,Chem,3.5,0.2,1.6
TB,2009,84,3/25/09,5,Chem,3.7,0.1,0.8
TB,2009,84,3/25/09,6,Chem,3.8,0.1,0.8
TB,2009,84,3/25/09,7,Chem,4,0.1,0.8
TB,2010,14,1/14/10,0,Chem,1.5,1.6,12.1
TB,2010,14,1/14/10,1,Chem,2.2,1.5,11.6
TB,2010,14,1/14/10,2,Chem,3.5,1.5,12
TB,2010,14,1/14/10,3,Chem,3.6,1.5,12
TB,2010,14,1/14/10,4,Chem,3.8,1.3,10.5
TB,2010,14,1/14/10,5,Chem,3.9,0.7,5.7
TB,2010,14,1/14/10,6,Chem,4,0.6,4.9
TB,2010,14,1/14/10,7,Chem,4,0.6,4.9
TB,2010,53,2/22/10,0,Quarterly,0.6,0.1,0.7
TB,2010,53,2/22/10,1,Quarterly,1.3,0.1,0.8
TB,2010,53,2/22/10,2,Quarterly,2.5,0.1,0.8
TB,2010,53,2/22/10,3,Quarterly,3.3,0.1,0.8
TB,2010,53,2/22/10,4,Quarterly,3.7,0.1,0.8
TB,2010,53,2/22/10,5,Quarterly,3.9,0.1,0.8
TB,2010,53,2/22/10,6,Quarterly,3.9,0.1,0.8
TB,2011,24,1/24/11,0,Chem,0.6,1.3,9.6
TB,2011,24,1/24/11,1,Chem,1.7,0.9,6.9
TB,2011,24,1/24/11,2,Chem,3.4,0.4,3.2
TB,2011,24,1/24/11,3,Chem,3.8,0.3,2.4
TB,2011,24,1/24/11,4,Chem,3.9,0.2,1.6
TB,2011,24,1/24/11,5,Chem,4,0.1,0.8
TB,2011,24,1/24/11,6,Chem,4.1,0.1,0.8
TB,2011,24,1/24/11,7,Chem,4.3,0,0
TB,2011,46,2/15/11,0,Quarterly,0.5,1.3,9.6
TB,2011,46,2/15/11,1,Quarterly,1.4,0.4,3
TB,2011,46,2/15/11,2,Quarterly,3,0,0
TB,2011,46,2/15/11,3,Quarterly,3.6,0,0
TB,2011,46,2/15/11,4,Quarterly,3.8,0,0
TB,2011,46,2/15/11,5,Quarterly,3.9,0,0
TB,2011,46,2/15/11,6,Quarterly,4.1,0,0
TB,2011,46,2/15/11,7,Quarterly,4.3,0,0
TB,2011,75,3/16/11,0,Chem,0.6,0.3,2.2
TB,2011,75,3/16/11,1,Chem,1.3,0.1,0.8
TB,2011,75,3/16/11,2,Chem,2.8,0.1,0.8
TB,2011,75,3/16/11,3,Chem,3.7,0.1,0.8
TB,2011,75,3/16/11,4,Chem,3.8,0.1,0.8
TB,2011,75,3/16/11,5,Chem,3.9,0.1,0.8
TB,2011,75,3/16/11,6,Chem,4.1,0.1,0.8
TB,2011,75,3/16/11,7,Chem,4.3,0.1,0.8
TB,2012,10,1/10/12,0,Chem,1.2,0.8,6
TB,2012,10,1/10/12,1,Chem,1.9,0.6,4.6
TB,2012,10,1/10/12,2,Chem,3.3,0.6,4.8
TB,2012,10,1/10/12,3,Chem,3.6,0.6,4.8
TB,2012,10,1/10/12,4,Chem,3.6,0.6,4.8
TB,2012,10,1/10/12,5,Chem,3.7,0.5,4
TB,2012,10,1/10/12,6,Chem,3.8,0.5,4
TB,2012,10,1/10/12,7,Chem,3.9,0.5,4
TB,2012,51,2/20/12,0,Quarterly,0.6,0.8,5.9
TB,2012,51,2/20/12,1,Quarterly,1.3,0.8,6
TB,2012,51,2/20/12,2,Quarterly,2.8,0.7,5.5
TB,2012,51,2/20/12,3,Quarterly,3.5,0.7,5.6
TB,2012,51,2/20/12,4,Quarterly,3.6,0.7,5.6
TB,2012,51,2/20/12,5,Quarterly,3.7,0.7,5.6
TB,2012,51,2/20/12,6,Quarterly,3.8,0.7,5.6
TB,2012,51,2/20/12,7,Quarterly,4,0.7,5.7
TB,2013,28,1/28/13,0,Chem,1.6,3.5,26.6
TB,2013,28,1/28/13,1,Chem,1.9,2.6,19.9
TB,2013,28,1/28/13,2,Chem,3.1,1.3,10.3
TB,2013,28,1/28/13,3,Chem,3.8,0.5,4
TB,2013,28,1/28/13,4,Chem,3.9,0.3,2.4
TB,2013,28,1/28/13,5,Chem,4,0.2,1.6
TB,2013,28,1/28/13,6,Chem,4,0.2,1.6
TB,2013,28,1/28/13,7,Chem,4.2,0.2,1.6
TB,2013,49,2/18/13,0,Quarterly,0.6,2,14.8
TB,2013,49,2/18/13,1,Quarterly,1.6,1.5,11.4
TB,2013,49,2/18/13,2,Quarterly,2.9,0.5,3.9
TB,2013,49,2/18/13,3,Quarterly,3.6,0.3,2.4
TB,2013,49,2/18/13,4,Quarterly,3.8,0.3,2.4
TB,2013,49,2/18/13,5,Quarterly,3.9,0.3,2.4
TB,2013,49,2/18/13,6,Quarterly,4,0.2,1.6
TB,2013,49,2/18/13,7,Quarterly,4.2,0.2,1.6
TB,2013,86,3/27/13,0,Chem,0.5,0.4,2.9
TB,2013,86,3/27/13,1,Chem,0.8,0.3,2.2
TB,2013,86,3/27/13,2,Chem,2.3,0.3,2.3
TB,2013,86,3/27/13,3,Chem,3.3,0.2,1.6
TB,2013,86,3/27/13,4,Chem,3.8,0.2,1.6
TB,2013,86,3/27/13,5,Chem,3.9,0.2,1.6
TB,2013,86,3/27/13,6,Chem,4,0.2,1.6
TB,2013,86,3/27/13,7,Chem,4.2,0.2,1.6
TB,2014,24,1/24/14,0,Chem,0.4,0.5,3.7
TB,2014,24,1/24/14,1,Chem,1.6,0.4,3
TB,2014,24,1/24/14,2,Chem,2.8,0.4,3.1
TB,2014,24,1/24/14,3,Chem,3.4,0.3,2.4
TB,2014,24,1/24/14,4,Chem,3.6,0.3,2.4
TB,2014,24,1/24/14,5,Chem,3.7,0.3,2.4
TB,2014,24,1/24/14,6,Chem,3.9,0.3,2.4
TB,2014,24,1/24/14,7,Chem,4.1,0.3,2.4
TB,2014,51,2/20/14,0,Quarterly,0.5,0.6,4.4
TB,2014,51,2/20/14,1,Quarterly,1.3,0.3,2.3
TB,2014,51,2/20/14,2,Quarterly,2.5,0.3,2.3
TB,2014,51,2/20/14,3,Quarterly,3.5,0.3,2.4
TB,2014,51,2/20/14,4,Quarterly,3.7,0.3,2.4
TB,2014,51,2/20/14,5,Quarterly,3.8,0.2,1.6
TB,2014,51,2/20/14,6,Quarterly,3.9,0.2,1.6
TB,2014,51,2/20/14,7,Quarterly,4.1,0.2,1.6
TB,2014,87,3/28/14,0,Chem,0.5,0.7,5.2
TB,2014,87,3/28/14,1,Chem,0.6,0.4,3
TB,2014,87,3/28/14,2,Chem,2.1,0.4,3.1
TB,2014,87,3/28/14,3,Chem,3.1,0.4,3.2
TB,2014,87,3/28/14,4,Chem,3.5,0.3,2.4
TB,2014,87,3/28/14,5,Chem,3.7,0.3,2.4
TB,2014,87,3/28/14,6,Chem,3.8,0.3,2.4
TB,2014,87,3/28/14,7,Chem,4,0.3,2.4
TB,2015,20,1/20/15,0,Chem,1,0.5,3.7
TB,2015,20,1/20/15,1,Chem,1.8,0.3,2.3
TB,2015,20,1/20/15,2,Chem,3.3,0.3,2.4
TB,2015,20,1/20/15,3,Chem,3.7,0.3,2.4
TB,2015,20,1/20/15,4,Chem,3.8,0.2,1.6
TB,2015,20,1/20/15,5,Chem,3.9,0.2,1.6
TB,2015,20,1/20/15,6,Chem,4,0.2,1.6
TB,2015,20,1/20/15,7,Chem,4.2,0.2,1.6
TB,2015,65,3/6/15,0,Quarterly,0.7,0.3,2.2
TB,2015,65,3/6/15,1,Quarterly,1.2,0.2,1.5
TB,2015,65,3/6/15,2,Quarterly,2.8,0.2,1.6
TB,2015,65,3/6/15,3,Quarterly,3.5,0.2,1.6
TB,2015,65,3/6/15,4,Quarterly,3.8,0.2,1.6
TB,2015,65,3/6/15,5,Quarterly,3.9,0.2,1.6
TB,2015,65,3/6/15,6,Quarterly,4,0.2,1.6
TB,2015,65,3/6/15,7,Quarterly,4.3,0.1,0.8
TB,2015,83,3/24/15,0,Chem,2.6,0.7,5.5
TB,2015,83,3/24/15,1,Chem,2.4,0.5,3.9
TB,2015,83,3/24/15,2,Chem,2.9,0.3,2.4
TB,2015,83,3/24/15,3,Chem,3.5,0.2,1.6
TB,2015,83,3/24/15,4,Chem,3.8,0.2,1.6
TB,2015,83,3/24/15,5,Chem,4,0.2,1.6
TB,2015,83,3/24/15,6,Chem,4.1,0.2,1.6
TB,2015,83,3/24/15,7,Chem,4.3,0.2,1.6
TB,2016,25,1/25/16,0,Chem,0.6,0.5,3.7
TB,2016,25,1/25/16,1,Chem,2,0.2,1.5
TB,2016,25,1/25/16,2,Chem,3.6,0.2,1.6
TB,2016,25,1/25/16,3,Chem,3.8,0.1,0.8
TB,2016,25,1/25/16,4,Chem,3.9,0.1,0.8
TB,2016,25,1/25/16,5,Chem,4,0.1,0.8
TB,2016,25,1/25/16,6,Chem,4.1,0.1,0.8
TB,2016,25,1/25/16,7,Chem,4.2,0.1,0.8
TB,2016,55,2/24/16,0,Quarterly,0.6,1.1,8.1
TB,2016,55,2/24/16,1,Quarterly,1.8,0.4,3.1
TB,2016,55,2/24/16,2,Quarterly,3.2,0.3,2.4
TB,2016,55,2/24/16,3,Quarterly,3.7,0.3,2.4
TB,2016,55,2/24/16,4,Quarterly,3.9,0.2,1.6
TB,2016,55,2/24/16,5,Quarterly,4,0.2,1.6
TB,2016,55,2/24/16,6,Quarterly,4.1,0.2,1.6
TB,2016,55,2/24/16,7,Quarterly,4.3,0.2,1.6
TB,2017,20,1/20/17,0,Chem,0.8,0.5,3.7
TB,2017,20,1/20/17,1,Chem,2.2,0.3,2.3
TB,2017,20,1/20/17,2,Chem,3.4,0.3,2.4
TB,2017,20,1/20/17,3,Chem,3.7,0.2,1.6
TB,2017,20,1/20/17,4,Chem,3.8,0.2,1.6
TB,2017,20,1/20/17,5,Chem,3.9,0.2,1.6
TB,2017,20,1/20/17,6,Chem,4,0.2,1.6
TB,2017,20,1/20/17,7,Chem,4.2,0.1,0.8
TB,2017,48,2/17/17,0,Quarterly,0.8,0.1,0.7
TB,2017,48,2/17/17,1,Quarterly,1.4,0.1,0.8
TB,2017,48,2/17/17,2,Quarterly,3,0.1,0.8
TB,2017,48,2/17/17,3,Quarterly,3.6,0.1,0.8
TB,2017,48,2/17/17,4,Quarterly,3.8,0,0
TB,2017,48,2/17/17,5,Quarterly,3.9,0,0
TB,2017,48,2/17/17,6,Quarterly,4,0,0
TB,2017,48,2/17/17,7,Quarterly,4.2,0,0
TB,2017,88,3/29/17,0,Chem,1.3,7.9,59.5
TB,2017,88,3/29/17,1,Chem,2.1,9.4,72.3
TB,2017,88,3/29/17,2,Chem,3,0.7,5.5
TB,2017,88,3/29/17,3,Chem,3.5,0.5,4
TB,2017,88,3/29/17,4,Chem,3.8,0.4,3.2
TB,2017,88,3/29/17,5,Chem,3.9,0.3,2.4
TB,2017,88,3/29/17,6,Chem,4,0.3,2.4
TB,2017,88,3/29/17,7,Chem,4.2,0.2,1.6
TB,2018,19,1/19/18,0,Chem,1.2,0.5,3.8
TB,2018,19,1/19/18,1,Chem,2,0.4,3.1
TB,2018,19,1/19/18,2,Chem,3.4,0.3,2.4
TB,2018,19,1/19/18,3,Chem,3.7,0.3,2.4
TB,2018,19,1/19/18,4,Chem,3.8,0.3,2.4
TB,2018,19,1/19/18,5,Chem,3.8,0.2,1.6
TB,2018,19,1/19/18,6,Chem,3.9,0.2,1.6
TB,2018,19,1/19/18,7,Chem,4.2,0.2,1.6
TB,2018,54,2/23/18,0,Quarterly,0.7,0.3,2.2
TB,2018,54,2/23/18,1,Quarterly,1.3,0.3,2.3
TB,2018,54,2/23/18,2,Quarterly,2.7,0.3,2.3
TB,2018,54,2/23/18,3,Quarterly,3.5,0.3,2.4
TB,2018,54,2/23/18,4,Quarterly,3.8,0.2,1.6
TB,2018,54,2/23/18,5,Quarterly,3.9,0.2,1.6
TB,2018,54,2/23/18,6,Quarterly,3.9,0.2,1.6
TB,2018,54,2/23/18,7,Quarterly,4.2,0.2,1.6
TB,2018,87,3/28/18,0,Chem,0.6,0.5,3.7
TB,2018,87,3/28/18,1,Chem,1,0.4,3
TB,2018,87,3/28/18,2,Chem,2.4,0.3,2.3
TB,2018,87,3/28/18,3,Chem,3.4,0.3,2.4
TB,2018,87,3/28/18,4,Chem,3.7,0.3,2.4
TB,2018,87,3/28/18,5,Chem,3.8,0.3,2.4
TB,2018,87,3/28/18,6,Chem,3.9,0.2,1.6
TB,2018,87,3/28/18,7,Chem,4.2,0.2,1.6
TB,2019,14,1/14/19,0,,0.7,0.3,2.2
TB,2019,14,1/14/19,1,,1.9,0.3,2.3
TB,2019,14,1/14/19,2,,3,0.2,1.6
TB,2019,14,1/14/19,3,,3.5,0.2,1.6
TB,2019,14,1/14/19,4,,3.6,0.2,1.6
TB,2019,14,1/14/19,5,,3.7,0.2,1.6
TB,2019,14,1/14/19,6,,3.8,0.2,1.6
TB,2019,14,1/14/19,7,,4.1,0.2,1.6
TB,2019,53,2/22/19,0,,0.6,0.5,3.7
TB,2019,53,2/22/19,1,,1.3,0.3,2.3
TB,2019,53,2/22/19,2,,2.7,0.2,1.6
TB,2019,53,2/22/19,3,,3.4,0.2,1.6
TB,2019,53,2/22/19,4,,3.6,0.2,1.6
TB,2019,53,2/22/19,5,,3.7,0.2,1.6
TB,2019,53,2/22/19,6,,3.9,0.2,1.6
TB,2019,53,2/22/19,7,,4.2,0.2,1.6
TB,2019,84,3/25/19,0,,0.5,7.9,58.2
TB,2019,84,3/25/19,1,,0.8,0.9,6.7
TB,2019,84,3/25/19,2,,2.3,0.4,3.1
TB,2019,84,3/25/19,3,,3.1,0.3,2.4
TB,2019,84,3/25/19,4,,3.5,0.3,2.4
TB,2019,84,3/25/19,5,,3.7,0.3,2.4
TB,2019,84,3/25/19,6,,3.9,0.2,1.6
TB,2019,84,3/25/19,7,,4.1,0.2,1.6